Timestamp,Gender,AgeGroup,YearOfStudy,Faculty,DifficultyFallingAsleep,SleepHours,NightWakeups,SleepQuality,BedTime,DayNap,ConcentrationDifficulty,DaytimeFatigue,MissedClasses,AssignmentImpact,ExamSleepChange,AcademicPerformance,GPA,CGPA,DeviceUsage,CaffeineConsumption,PhysicalActivity,StressLevel,SleepMethods,SleepQuality_Score,FallingAsleep_Score,NightWakeups_Score,Fatigue_Score,InsomniaSeverity_index,Insomnia_Category,SleepHours_est,AcademicPerformance_numeric,DaytimeFatigue_numeric,MissedClasses_numeric,GPA_numeric,CGPA_numeric,ConcentrationDifficulty_numeric
11/14/2025 10:49:25,Female,23 - 25 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),5,10–11 PM,Occasionally,Sometimes,Rarely,Never,Major impact,Slightly disturbed,Excellent,3.70 - 4.00,3.70 - 4.00,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,being active during the day and sleep easier at the night,0,1,1,1,3,Low / No Insomnia,7.5,5.0,1,0.0,3.85,3.85,2
11/14/2025 11:01:10,Female,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),4,After 12 AM,Occasionally,Rarely,Never,Never,No impact,No change,Very good,3.70 - 4.00,3.70 - 4.00,Always (every night),Never,Rarely (1–2 times a week),Low stress,"Avoiding phone or screen before sleep, I don’t use any specific method",1,1,1,0,3,Low / No Insomnia,5.5,4.0,0,0.0,3.85,3.85,1
11/14/2025 11:45:39,Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),More than 8 hours,Never,4,After 12 AM,Frequently,Sometimes,Sometimes,Never,Major impact,Moderately disturbed,Excellent,3.70 - 4.00,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Extremely high stress,I don’t use any specific method,1,1,0,2,4,Low / No Insomnia,9.0,5.0,2,0.0,3.85,3.35,2
11/14/2025 12:03:41,Female,20 - 22 years,Year 3,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Rarely (1–2 times a week),5–6 hours,Never,3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Every day,Moderate stress,Listening to music or podcasts,2,1,0,2,5,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,2
11/14/2025 12:06:09,Female,20 - 22 years,Year 1,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Never,7–8 hours,Never,5,After 12 AM,Frequently,Sometimes,Often,Rarely (1–2 times a month),Minor impact,Slightly disturbed,Average,3.00 - 3.69,2.50 - 2.49,Always (every night),Never,Sometimes (3–4 times a week),Moderate stress,I don’t use any specific method,0,0,0,3,3,Low / No Insomnia,7.5,2.0,3,1.0,3.35,0.0,2
11/14/2025 12:16:56,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Always (every night),5–6 hours,Often (5–6 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Minor impact,No change,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Sometimes (3–4 times a week),Low stress,Listening to music or podcasts,2,4,3,2,11,Severe Insomnia,5.5,4.0,2,0.0,3.35,3.35,2
11/14/2025 12:22:47,Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Never,Often,Sometimes,Sometimes (1–2 times a week),Major impact,Highly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,Avoiding phone or screen before sleep,2,1,1,2,6,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,3
11/14/2025 12:36:48,Female,Below 20 years,Year 1,Fakulti Perubatan Veterinar (FPV),Never,5–6 hours,Never,3,After 12 AM,Occasionally,Often,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Never,Moderate stress,Listening to music or podcasts,2,0,0,2,4,Low / No Insomnia,5.5,3.0,2,0.0,3.35,3.35,3
11/14/2025 12:52:00,Male,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Often,Rarely,Never,Moderate impact,Slightly disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Never,Low stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,2,2,1,7,Moderate Insomnia,5.5,2.0,1,0.0,3.35,3.35,3
11/14/2025 12:55:13,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),Less than 5 hours,Never,5,After 12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Minor impact,No change,Average,3.70 - 4.00,3.70 - 4.00,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,0,1,0,1,2,Low / No Insomnia,2.5,2.0,1,1.0,3.85,3.85,2
11/14/2025 12:56:03,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Never,4,After 12 AM,Occasionally,Rarely,Sometimes,Never,Minor impact,Slightly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,1,2,0,2,5,Moderate Insomnia,5.5,4.0,2,0.0,3.35,3.35,1
11/14/2025 12:57:19,Female,20 - 22 years,Year 1,Fakulti Teknologi Kreatif dan Warisan (FTKW),Never,7–8 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Rarely,Rarely,Never,Moderate impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,1,0,1,1,3,Low / No Insomnia,7.5,3.0,1,0.0,3.35,3.35,1
11/14/2025 13:05:01,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Never,5–6 hours,Never,2,After 12 AM,Occasionally,Always,Often,Never,Major impact,Moderately disturbed,Very good,3.00 - 3.69,3.70 - 4.00,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,3,0,0,3,6,Moderate Insomnia,5.5,4.0,3,0.0,3.35,3.85,4
11/14/2025 13:05:46,Female,23 - 25 years,Year 3,Fakulti Teknologi Kreatif dan Warisan (FTKW),Always (every night),Less than 5 hours,Always (every night),1,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Major impact,Slightly disturbed,Average,2.50 - 2.49,3.00 - 3.69,Always (every night),Sometimes (3–4 times a week),Sometimes (3–4 times a week),Moderate stress,Listening to music or podcasts,4,4,4,2,14,Severe Insomnia,2.5,2.0,2,0.0,0.0,3.35,2
11/14/2025 16:00:29,Female,23 - 25 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Never,5–6 hours,Never,4,11 PM–12 AM,Occasionally,Sometimes,Rarely,Never,Minor impact,Moderately disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Low stress,I don’t use any specific method,1,0,0,1,2,Low / No Insomnia,5.5,4.0,1,0.0,3.35,3.35,2
11/14/2025 18:44:11,Female,20 - 22 years,Year 3,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,11 PM–12 AM,Frequently,Rarely,Rarely,Never,Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",2,1,1,1,5,Moderate Insomnia,5.5,3.0,1,0.0,3.35,3.35,1
11/14/2025 19:38:53,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),7–8 hours,Rarely (1–2 times a week),3,10–11 PM,Occasionally,Rarely,Sometimes,Rarely (1–2 times a month),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.70 - 4.00,Always (every night),Sometimes (3–4 times a week),Rarely (1–2 times a week),Moderate stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,2,1,2,7,Moderate Insomnia,7.5,3.0,2,1.0,3.35,3.85,1
11/15/2025 8:55:59,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,11 PM–12 AM,Frequently,Rarely,Rarely,Never,No impact,No change,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,1,1,1,5,Moderate Insomnia,5.5,3.0,1,0.0,3.35,3.35,1
11/15/2025 11:21:42,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),7–8 hours,Sometimes (3–4 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Sometimes (1–2 times a week),Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,Listening to music or podcasts,2,2,2,2,8,Moderate Insomnia,7.5,3.0,2,0.0,3.35,3.35,2
11/15/2025 12:07:31,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Always (every night),More than 8 hours,Never,5,Before 10 PM,Never,Always,Always,Always,Severe impact,Highly disturbed,Excellent,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Rarely (1–2 times a week),Sometimes (3–4 times a week),Moderate stress,"Reading before bed, Avoiding phone or screen before sleep, Doing light exercise or stretching",0,4,0,4,8,Moderate Insomnia,9.0,5.0,4,0.0,3.35,3.35,4
11/15/2025 22:33:17,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Sometimes,Rarely,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Sometimes (3–4 times a week),Moderate stress,"Listening to music or podcasts, Avoiding phone or screen before sleep",1,2,1,1,5,Moderate Insomnia,5.5,3.0,1,0.0,3.35,3.35,2
11/15/2025 22:58:14,Female,20 - 22 years,Year 2,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Often,Often,Rarely (1–2 times a month),Minor impact,Slightly disturbed,Very good,3.70 - 4.00,3.70 - 4.00,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,I don’t use any specific method,2,2,1,3,8,Moderate Insomnia,5.5,4.0,3,1.0,3.85,3.85,3
11/16/2025 0:55:42,Male,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Sometimes (3–4 times a week),4,11 PM–12 AM,Occasionally,Sometimes,Rarely,Never,Minor impact,No change,Excellent,3.00 - 3.69,3.00 - 3.69,Never,Never,Sometimes (3–4 times a week),Low stress,"Meditation or deep breathing, Avoiding phone or screen before sleep, Doing light exercise or stretching, I don’t use any specific method",1,2,2,1,6,Moderate Insomnia,5.5,5.0,1,0.0,3.35,3.35,2
11/16/2025 1:14:04,Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Sometimes (3–4 times a week),3,11 PM–12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Sometimes (3–4 times a week),Often (5–6 times a week),Moderate stress,"Doing light exercise or stretching, Do some exercise in evening",2,1,2,1,6,Moderate Insomnia,5.5,2.0,1,1.0,3.35,3.35,2
11/16/2025 1:25:04,Female,20 - 22 years,Year 3,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,11 PM–12 AM,Occasionally,Sometimes,Rarely,Rarely (1–2 times a month),Minor impact,Moderately disturbed,Average,3.00 - 3.69,3.00 - 3.69,Sometimes (3–4 times a week),Rarely (1–2 times a week),Often (5–6 times a week),Moderate stress,Doing light exercise or stretching,2,1,1,1,5,Moderate Insomnia,5.5,2.0,1,1.0,3.35,3.35,2
11/16/2025 14:32:07,Female,Below 20 years,Year 1,Fakulti Sains Bumi (FSB),Sometimes (3–4 times a week),7–8 hours,Sometimes (3–4 times a week),5,11 PM–12 AM,Never,Always,Always,Often (3–4 times a week),Major impact,Highly disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Sometimes (3–4 times a week),High stress,"Listening to music or podcasts, Meditation or deep breathing, Reading before bed, Avoiding phone or screen before sleep",0,2,2,4,8,Moderate Insomnia,7.5,2.0,4,0.0,3.35,3.35,4
11/17/2025 11:17:30,Female,20 - 22 years,Year 2,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Always (every night),5–6 hours,Sometimes (3–4 times a week),2,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,No change,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Never,Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,3,4,2,2,11,Severe Insomnia,5.5,2.0,2,1.0,3.35,3.35,2
11/17/2025 11:39:06,Male,20 - 22 years,Year 2,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),7–8 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Never,Moderate impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Never,Moderate stress,"Avoiding phone or screen before sleep, I don’t use any specific method",2,2,1,2,7,Moderate Insomnia,7.5,3.0,2,0.0,3.35,3.35,2
11/17/2025 14:02:30,Female,23 - 25 years,Year 4,"Fakulti Hospitaliti, Pelancongan dan Kesejahteraan (FHPK)",Rarely (1–2 times a week),5–6 hours,Rarely (1–2 times a week),3,11 PM–12 AM,Occasionally,Sometimes,Sometimes,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),Moderate stress,Listening to music or podcasts,2,1,1,2,6,Moderate Insomnia,5.5,3.0,2,0.0,3.35,3.35,2
11/18/2025 18:05:38,Female,20 - 22 years,Year 4,Fakulti Keusahawanan dan Perniagaan (FKP),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Rarely,Sometimes,Rarely (1–2 times a month),Minor impact,Slightly disturbed,Very good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Often (5–6 times a week),Rarely (1–2 times a week),Low stress,listen to the recitation of the Quran,1,1,1,2,5,Moderate Insomnia,7.5,4.0,2,1.0,3.35,3.35,1
11/18/2025 18:43:48,Female,23 - 25 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Often (5–6 times a week),5–6 hours,Sometimes (3–4 times a week),2,After 12 AM,Occasionally,Rarely,Rarely,Rarely (1–2 times a month),No impact,Moderately disturbed,Good,3.00 - 3.69,3.00 - 3.69,Rarely (1–2 times a week),Often (5–6 times a week),Never,High stress,"Listening to music or podcasts, Reading before bed, Avoiding phone or screen before sleep",3,3,2,1,9,Severe Insomnia,5.5,3.0,1,1.0,3.35,3.35,1
11/19/2025 23:22:06,Female,20 - 22 years,Year 4,Fakulti Sains Data dan Komputeran (FSDK),Sometimes (3–4 times a week),5–6 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Sometimes,Sometimes,Rarely (1–2 times a month),Moderate impact,Slightly disturbed,Average,3.00 - 3.69,3.00 - 3.69,Always (every night),Rarely (1–2 times a week),Rarely (1–2 times a week),High stress,"Listening to music or podcasts, Avoiding phone or screen before sleep, Doing light exercise or stretching",2,2,1,2,7,Moderate Insomnia,5.5,2.0,2,1.0,3.35,3.35,2
11/19/2025 23:22:13,Female,Below 20 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),7–8 hours,Rarely (1–2 times a week),4,11 PM–12 AM,Occasionally,Rarely,Never,Never,Minor impact,Slightly disturbed,Very good,3.70 - 4.00,3.70 - 4.00,Always (every night),Never,Rarely (1–2 times a week),Low stress,"Avoiding phone or screen before sleep, I don’t use any specific method",1,1,1,0,3,Low / No Insomnia,7.5,4.0,0,0.0,3.85,3.85,1
11/19/2025 23:27:03,Female,20 - 22 years,Year 1,Fakulti Sains Data dan Komputeran (FSDK),Rarely (1–2 times a week),More than 8 hours,Rarely (1–2 times a week),3,After 12 AM,Occasionally,Rarely,Rarely,Never,Minor impact,Slightly disturbed,Good,3.00 - 3.69,3.00 - 3.69,Often (5–6 times a week),Rarely (1–2 times a week),Rarely (1–2 times a week),Low stress,Listening to music or podcasts,2,1,1,1,5,Moderate Insomnia,9.0,3.0,1,0.0,3.35,3.35,1
